timestamp,x,y,z
1441193769844914,-0.0263672,-0.971191,0.181152
1441193769867914,-0.0166016,-0.986816,0.16748
1441193769881919,-0.0117188,-0.984375,0.165039
1441193769904917,-0.0170898,-0.992676,0.159668
1441193769927919,-0.0395508,-0.992188,0.144043
1441193769941923,-0.0395508,-0.955566,0.151367
1441193769964932,-0.0581055,-0.946289,0.150879
1441193769987917,-0.0541992,-0.958008,0.14502
1441193770001920,-0.0507813,-0.994141,0.159668
1441193770024979,-0.0581055,-1.0332,0.122559
1441193770047921,-0.0507813,-0.963379,0.163086
1441193770069028,-0.0478516,-0.931152,0.192871
1441193770084921,-0.0825195,-0.921387,0.125
1441193770107923,-0.0522461,-0.961426,0.155762
1441193770129034,-0.0527344,-1.13086,0.222656
1441193770144920,-0.03125,-0.983398,0.151855
1441193770167930,-0.0673828,-0.95459,0.224609
1441193770189085,-0.0869141,-0.977539,0.228516
1441193770204963,-0.0439453,-0.939941,0.197266
1441193770227945,-0.133789,-0.943848,0.165527
1441193770249065,-0.106445,-0.986816,0.166992
1441193770265925,-0.0385742,-0.961914,0.17334
1441193770287926,-0.0898438,-0.94873,0.162109
1441193770309077,-0.0517578,-0.928711,0.174316
1441193770324963,-0.0878906,-0.933105,0.17334
1441193770347955,-0.0644531,-0.955566,0.182129
1441193770369036,-0.090332,-0.997559,0.185059
1441193770384927,-0.065918,-0.962402,0.192383
1441193770407927,-0.100098,-0.984863,0.180176
1441193770429067,-0.078125,-0.981445,0.191406
1441193770444962,-0.0610352,-0.95166,0.193359
1441193770467929,-0.0898438,-0.96875,0.168457
1441193770489045,-0.0673828,-0.958984,0.172363
1441193770504943,-0.0615234,-0.979492,0.180664
1441193770527932,-0.0688477,-0.993164,0.185547
1441193770549940,-0.0693359,-0.965332,0.17627
1441193770564928,-0.0874023,-0.938477,0.164551
1441193770587989,-0.0830078,-0.983398,0.175781
1441193770617949,-0.0742188,-1.03223,0.204102
1441193770624929,-0.0761719,-0.994629,0.206543
1441193770647933,-0.124023,-0.961426,0.17627
1441193770669932,-0.0810547,-0.927734,0.182129
1441193770684986,-0.065918,-0.997559,0.200195
1441193770707933,-0.0927734,-1.01514,0.203125
1441193770729931,-0.110352,-0.972656,0.190918
1441193770744029,-0.128418,-0.92627,0.194336
1441193770767935,-0.106445,-0.958984,0.19043
1441193770789936,-0.135254,-0.999023,0.182617
1441193770804935,-0.151855,-0.980957,0.197266
1441193770827963,-0.12793,-0.950684,0.199707
1441193770849937,-0.166504,-0.92627,0.196289
1441193770864137,-0.150879,-0.942871,0.187012
1441193770894110,-0.164063,-0.972656,0.197754
1441193770909935,-0.146973,-0.939941,0.195801
1441193770931166,-0.154297,-0.929688,0.187988
1441193770947934,-0.150879,-0.927734,0.205566
1441193770969938,-0.141602,-0.949219,0.193359
1441193770984938,-0.157715,-0.952148,0.167969
1441193771007939,-0.148438,-0.959473,0.180664
1441193771029937,-0.121094,-0.939453,0.175781
1441193771051148,-0.124512,-0.929688,0.186035
1441193771067938,-0.125977,-0.908203,0.180176
1441193771089941,-0.102539,-0.973633,0.199707
1441193771111169,-0.102051,-0.980469,0.207031
1441193771127942,-0.17627,-0.984863,0.0537109
1441193771150943,-0.230957,-1.01123,-0.015625
1441193771170943,-0.217773,-1.08691,0.0249023
1441193771187943,-0.165527,-0.876465,0.0493164
1441193771209946,-0.0957031,-0.831543,0.17041
1441193771231215,0.0288086,-0.939453,0.236328
1441193771247944,-0.0727539,-0.96582,0.174316
1441193771269947,-0.17627,-0.969238,0.184082
1441193771291945,-0.206543,-0.942383,0.131348
1441193771307943,-0.157227,-0.994141,0.125488
1441193771329946,-0.0708008,-1.01758,0.163086
1441193771351182,-0.0668945,-0.958008,0.17334
1441193771367944,0.0600586,-0.958496,0.20752
1441193771389947,0.0263672,-0.964844,0.188965
1441193771411175,-0.120117,-0.994629,0.134766
1441193771426948,-0.104004,-1.05811,0.112305
1441193771450952,-0.0322266,-1.06641,0.113281
1441193771472949,-0.097168,-1.01416,0.114258
1441193771486953,-0.120117,-0.981934,0.100098
1441193771509951,-0.124023,-0.958984,0.0996094
1441193771532949,-0.0786133,-0.980957,0.103516
1441193771546947,-0.0429688,-0.98877,0.118652
1441193771569948,-0.0585938,-1.0498,0.0888672
1441193771592966,-0.104004,-1.0498,0
1441193771606948,-0.0454102,-0.952148,0.213867
1441193771629999,0.125977,-0.944336,0.233398
1441193771652949,0.0395508,-0.838867,0.237305
1441193771666954,-0.15625,-0.799805,0.265137
1441193771691015,-0.399902,-0.992676,0.0463867
1441193771712956,-0.268066,-1.04834,0.0878906
1441193771726950,0.160156,-1.33203,0.108398
1441193771749950,0.0180664,-1.03564,0.0766602
1441193771772948,-0.0991211,-0.86084,0.140625
1441193771794070,-0.0214844,-0.918945,0.145508
1441193771809952,-0.10498,-0.963379,0.156738
1441193771832952,-0.105957,-0.963379,0.132813
1441193771854116,-0.12793,-0.96875,0.145508
1441193771869957,-0.111816,-0.981445,0.165039
1441193771892957,-0.103027,-0.966797,0.183105
1441193771906958,-0.0981445,-0.939453,0.171875
1441193771929958,-0.100586,-0.981445,0.146973
1441193771952954,-0.107422,-0.947754,0.135254
1441193771974955,-0.0834961,-0.930664,0.15332
1441193771989959,-0.074707,-0.962402,0.181152
1441193772012988,-0.111816,-0.95752,0.132813
1441193772034085,-0.0932617,-0.96875,0.139648
1441193772049956,-0.0805664,-0.981934,0.167969
1441193772073003,-0.0966797,-0.963379,0.188965
1441193772094151,-0.113281,-0.879395,0.189941
1441193772116188,-0.169434,-0.881348,0.0683594
1441193772132962,-0.144043,-1.02979,0.0263672
1441193772154111,-0.106934,-1.1001,-0.00292969
1441193772169963,-0.13623,-1.05957,-0.00488281
1441193772192965,-0.141602,-1.00439,0.0288086
1441193772214095,-0.10791,-0.937012,0.065918
1441193772229964,-0.074707,-0.911621,0.107422
1441193772252988,-0.0327148,-0.880859,0.147949
1441193772258159,-0.0634766,-0.912109,0.157227
1441193772281018,-0.090332,-0.91748,0.132813
1441193772295969,-0.00927734,-0.99707,0.147949
1441193772318198,0.0107422,-1.03564,0.186035
1441193772341135,-0.108887,-0.990234,0.154297
1441193772356121,-0.109375,-1.00537,0.129395
1441193772378183,-0.0239258,-1.02197,0.130371
1441193772401059,-0.0361328,-1.04492,0.128906
1441193772416048,-0.0498047,-1.06348,0.141113
1441193772438221,-0.0541992,-0.994141,0.137695
1441193772460981,-0.0458984,-0.972168,0.136719
1441193772476044,-0.0595703,-0.984375,0.121094
1441193772497980,-0.0537109,-1.01514,0.108398
1441193772521091,-0.0400391,-1.00439,0.100586
1441193772536108,-0.0385742,-0.990723,0.0976563
1441193772560969,-0.0366211,-1.00879,0.0976563
1441193772581102,-0.0859375,-0.993652,0.0595703
1441193772596078,-0.0585938,-1.00293,0.0727539
1441193772618162,0.00927734,-0.947754,0.0976563
1441193772641064,0.0478516,-0.886719,0.19043
1441193772656001,-0.0517578,-0.967285,0.169922
1441193772678209,-0.260254,-0.913574,0.0595703
1441193772701002,-0.124023,-1.01514,0.143066
1441193772716054,-0.0522461,-1.13867,0.00878906
1441193772738206,-0.104492,-1.05615,-0.0585938
1441193772761012,-0.0107422,-1.01904,0.0693359
1441193772776076,-0.11377,-1.0083,0.103516
1441193772798144,-0.124512,-0.881836,0.11084
1441193772821022,-0.10791,-0.839844,0.0854492
1441193772836036,-0.0844727,-1.01074,0.138184
1441193772857975,-0.097168,-1.03906,0.156738
1441193772880974,-0.106934,-0.98584,0.123535
1441193772896031,-0.105957,-0.910645,0.112793
1441193772918261,-0.0869141,-0.961914,0.145508
1441193772940976,-0.0629883,-0.967285,0.116211
1441193772955987,-0.0957031,-0.987305,0.112305
1441193772978214,-0.0683594,-0.980469,0.110352
1441193773001169,-0.074707,-1.00537,0.134277
1441193773016979,-0.120605,-0.943848,0.134277
1441193773038279,-0.116211,-0.898438,0.135742
1441193773060988,-0.097168,-0.898438,0.0927734
1441193773076981,-0.101563,-0.979004,0.0214844
1441193773098207,-0.0766602,-1.09424,0.000976563
1441193773121010,-0.0986328,-1.10938,-0.0195313
1441193773136982,-0.127441,-1.05371,-0.00292969
1441193773158190,-0.0854492,-0.939453,0.0498047
1441193773180981,-0.0839844,-0.855957,0.0849609
1441193773200005,-0.0620117,-0.851563,0.0942383
1441193773218240,-0.0566406,-0.937988,0.121094
1441193773240981,-0.0771484,-1.02002,0.126465
1441193773256983,-0.0771484,-1.01172,0.133789
1441193773278180,-0.0820313,-0.962402,0.131348
1441193773302984,-0.0620117,-0.974609,0.120117
1441193773316986,-0.0341797,-1.0332,0.126465
1441193773338223,-0.0605469,-1.03906,0.131836
1441193773361086,-0.0927734,-1.00439,0.104492
1441193773377986,-0.0615234,-0.982422,0.11084
1441193773398233,-0.0268555,-0.992188,0.121582
1441193773420988,-0.0429688,-1.00293,0.117676
1441193773439022,-0.0625,-0.980957,0.11377
1441193773458193,-0.0449219,-0.961426,0.102539
1441193773481084,-0.0214844,-0.979004,0.102051
1441193773501124,-0.0112305,-0.98877,0.109375
1441193773518203,-0.000976563,-0.983887,0.131836
1441193773540993,-0.0541992,-1.05615,0.0771484
1441193773557989,-0.0268555,-1.08496,0.0146484
1441193773578290,0.0585938,-0.975586,0.15918
1441193773601134,0.0307617,-0.828125,0.169922
1441193773617991,-0.118164,-0.822754,0.165039
1441193773638225,-0.186035,-1.09912,0.027832
1441193773660992,-0.162109,-1.18164,-0.0893555
1441193773677991,0.000488281,-1.11279,0.100098
1441193773698256,-0.0175781,-0.90625,0.0893555
1441193773721015,-0.0927734,-0.90332,0.0600586
1441193773738991,-0.114746,-0.938965,0.104004
1441193773758256,-0.0483398,-0.922852,0.117188
1441193773781088,-0.0932617,-0.985352,0.13623
1441193773797995,-0.10791,-0.958984,0.130371
1441193773818145,-0.0893555,-0.962402,0.120117
1441193773841314,-0.0991211,-0.966797,0.0991211
1441193773863243,-0.0805664,-0.944824,0.136719
1441193773878240,-0.0556641,-0.942871,0.156738
1441193773895996,-0.0585938,-0.964844,0.132324
1441193773917993,-0.0869141,-0.983887,0.0917969
1441193773938256,-0.0742188,-0.976074,0.0922852
1441193773955993,-0.0483398,-0.987305,0.118652
1441193773979994,-0.0356445,-0.996094,0.111328
1441193774000028,-0.0893555,-0.992188,0.0957031
1441193774015997,-0.0776367,-1.00586,0.117188
1441193774037995,-0.081543,-0.99707,0.126953
1441193774060066,-0.0810547,-0.95166,0.130371
1441193774076111,-0.0615234,-0.915527,0.126953
1441193774099000,-0.078125,-0.919922,0.140137
1441193774119999,-0.0761719,-0.946289,0.123535
1441193774141069,-0.0751953,-0.984375,0.0654297
1441193774158001,-0.09375,-1.01172,0.0112305
1441193774180010,-0.140625,-1.03711,-0.0810547
1441193774201078,-0.11084,-1.06348,-0.0615234
1441193774220003,-0.0908203,-1.03613,-0.0180664
1441193774240054,-0.0791016,-0.922363,0.0273438
1441193774261167,-0.0234375,-0.890137,0.0756836
1441193774278004,-0.0234375,-0.896484,0.0776367
1441193774300009,-0.0644531,-0.984375,0.103516
1441193774321053,-0.0825195,-1.02295,0.101563
1441193774339002,-0.0512695,-1.01221,0.105469
1441193774361106,-0.0219727,-0.998047,0.120605
1441193774381276,-0.00488281,-1.00342,0.133789
1441193774398006,-0.0244141,-1.03271,0.121094
1441193774420006,-0.0600586,-1.0459,0.0786133
1441193774441230,-0.050293,-1.02783,0.0898438
1441193774458006,-0.0302734,-0.97998,0.0610352
1441193774480008,0.00390625,-1.00977,0.0722656
1441193774501258,-0.0112305,-1.07129,0.0146484
1441193774518024,-0.0170898,-1.07275,0.000976563
1441193774541007,-0.0273438,-0.941895,0.118652
1441193774561245,0.0424805,-0.894043,0.12207
1441193774578005,-0.0664063,-0.935547,-0.00292969
1441193774600010,-0.0957031,-1.10547,0.112305
1441193774621280,-0.0385742,-1.12012,0.0913086
1441193774638008,-0.0200195,-0.92041,0.078125
1441193774660011,-0.0146484,-0.861328,0.0932617
1441193774681247,-0.043457,-1.01855,0.0776367
1441193774698012,-0.102539,-1.02246,0.0517578
1441193774720009,-0.0864258,-0.962891,0.0512695
1441193774741254,-0.0463867,-0.967285,0.0546875
1441193774758027,-0.0678711,-0.994629,0.0737305
1441193774781035,-0.0688477,-0.967773,0.0844727
1441193774795012,-0.0942383,-0.941406,0.0820313
1441193774818046,-0.0805664,-0.945313,0.106934
1441193774841014,-0.0703125,-0.962402,0.148438
1441193774861286,-0.0449219,-0.935059,0.100586
1441193774878010,-0.106445,-0.97998,0.0791016
1441193774900011,-0.0600586,-0.993652,0.0786133
1441193774921260,-0.0473633,-0.992676,0.0966797
1441193774938016,-0.0361328,-0.991211,0.106445
1441193774960016,-0.0625,-0.983887,0.0917969
1441193774981262,-0.0766602,-0.977539,0.0742188
1441193774998017,-0.0610352,-0.986816,0.078125
1441193775020015,-0.0595703,-0.979004,0.103027
1441193775041271,-0.0385742,-0.95459,0.117188
1441193775058027,-0.074707,-0.963379,0.078125
1441193775080020,-0.101074,-0.998047,0.0605469
1441193775101268,-0.137207,-1.01563,-0.0175781
1441193775118040,-0.0888672,-1.03516,-0.0244141
1441193775140021,-0.0849609,-1.01318,0
1441193775161231,-0.0380859,-0.932129,0.0439453
1441193775178084,0.0146484,-0.933594,0.0888672
1441193775200018,-0.0356445,-0.938477,0.0800781
1441193775221270,-0.0537109,-1.01855,0.103027
1441193775237019,-0.0649414,-0.989258,0.100098
1441193775261110,-0.0991211,-0.987305,0.081543
1441193775281268,-0.0859375,-0.996094,0.100098
1441193775304201,-0.0537109,-1.03857,0.10791
1441193775320025,-0.0668945,-1.03955,0.112305
1441193775342144,-0.0581055,-0.993652,0.113281
1441193775357021,-0.0678711,-0.947754,0.104004
1441193775380023,-0.0644531,-0.98584,0.0693359
1441193775403025,-0.0483398,-1.02832,0.0688477
1441193775418065,-0.0400391,-0.930176,0.0976563
1441193775440026,-0.0830078,-0.958984,0.0600586
1441193775463020,-0.0620117,-1.03906,0.0405273
1441193775477028,-0.0620117,-1.03418,0.0634766
1441193775501032,-0.102539,-0.981445,0.0854492
1441193775523021,-0.0449219,-0.925781,0.0717773
1441193775537024,-0.0371094,-0.970703,0.0795898
1441193775560025,-0.0683594,-1.04199,0.09375
1441193775583025,-0.0991211,-1.01367,0.0366211
1441193775597028,-0.0292969,-0.923828,0.0688477
1441193775620030,-0.0551758,-0.967285,0.0834961
1441193775643031,-0.101563,-1.02686,0.0825195
1441193775664152,-0.081543,-0.975098,0.0913086
1441193775680031,-0.065918,-0.958008,0.103516
1441193775703026,-0.11377,-0.982422,0.119141
1441193775717028,-0.121094,-1.02051,0.102051
1441193775740032,-0.179199,-1.00879,0.0942383
1441193775763055,-0.191895,-1.00195,0.0712891
1441193775784229,-0.191406,-0.991211,0.11084
1441193775800034,-0.214355,-0.973633,0.118652
1441193775823030,-0.240723,-1.01611,0.107422
1441193775844101,-0.23584,-0.955566,0.154297
1441193775860031,-0.208008,-0.964355,0.174316
1441193775889163,-0.182617,-0.947266,0.214844
1441193775904188,-0.133301,-0.948242,0.249023
1441193775920038,-0.123047,-0.95752,0.275391
1441193775943098,-0.134277,-0.975098,0.287109
1441193775964038,-0.137695,-0.956543,0.280762
1441193775980034,-0.0883789,-0.924316,0.266602
1441193776002178,-0.0332031,-0.916504,0.267578
1441193776024190,0.0292969,-0.936035,0.27832
1441193776040035,0.0683594,-0.919434,0.297852
1441193776063034,0.078125,-0.862305,0.30127
1441193776084206,0.0541992,-0.857422,0.317871
1441193776100040,0.0751953,-0.873535,0.314941
1441193776123035,0.0922852,-0.936035,0.336426
1441193776144184,0.116211,-0.936035,0.379395
1441193776160038,0.0742188,-0.88623,0.374023
1441193776184041,0.0200195,-0.882324,0.388184
1441193776204091,-0.0195313,-0.904785,0.390137
1441193776219039,-0.0205078,-0.92627,0.389648
1441193776242083,0.00878906,-0.932617,0.399902
1441193776265037,0.0112305,-0.902344,0.396973
1441193776280037,-0.0126953,-0.875,0.405273
1441193776303066,-0.00244141,-0.861816,0.399414
1441193776325040,0.0424805,-0.887695,0.402832
1441193776340039,0.0722656,-0.907227,0.39502
1441193776364045,0.0698242,-0.895996,0.396484
1441193776385047,0.0258789,-0.867188,0.395996
1441193776399040,-0.00244141,-0.856445,0.399414
1441193776422043,-0.000976563,-0.871582,0.410156
1441193776445042,-0.00585938,-0.910156,0.418945
1441193776459044,-0.0258789,-0.908203,0.424805
1441193776482195,-0.0366211,-0.894531,0.419434
1441193776505043,-0.0249023,-0.880859,0.422363
1441193776519042,-0.00390625,-0.896484,0.42627
1441193776543045,0.0200195,-0.909668,0.434082
1441193776565047,0.0297852,-0.895996,0.422852
1441193776579079,0.0449219,-0.890137,0.416992
1441193776603084,0.0625,-0.876465,0.415039
1441193776625048,0.0844727,-0.865234,0.410156
1441193776639046,0.0932617,-0.839355,0.395508
1441193776663050,0.123535,-0.817383,0.399902
1441193776686054,0.114258,-0.802246,0.333008
1441193776707078,0.10791,-0.908691,0.365234
1441193776723093,0.0742188,-1.00635,0.388672
1441193776745051,0.0458984,-0.969727,0.408691
1441193776766266,0.000488281,-0.912598,0.415039
1441193776783060,-0.0170898,-0.874023,0.420898
1441193776805053,-0.0258789,-0.897461,0.424316
1441193776826257,-0.0307617,-0.933594,0.430176
1441193776843080,-0.00537109,-0.931641,0.420898
1441193776865055,0,-0.922852,0.428711
1441193776886289,0.0170898,-0.895996,0.416504
1441193776903097,0.0200195,-0.871094,0.413086
1441193776926060,0.0463867,-0.885254,0.412109
1441193776946077,0.0493164,-0.916504,0.414551
1441193776963051,0.0336914,-0.927734,0.436523
1441193776985056,0.0375977,-0.885742,0.414551
1441193777008051,0.0209961,-0.831055,0.40625
1441193777022052,0.0537109,-0.849609,0.409668
1441193777045058,0.0893555,-0.887207,0.405273
1441193777066289,0.0664063,-0.872559,0.416504
1441193777083065,0.03125,-0.846191,0.443848
1441193777105056,0.0234375,-0.834961,0.437988
1441193777126284,0.0322266,-0.873047,0.429199
1441193777143058,0.050293,-0.893066,0.441895
1441193777165095,0.0717773,-0.954102,0.47168
1441193777188098,0.0566406,-0.913086,0.466309
1441193777203058,0.0332031,-0.858887,0.461914
1441193777225061,0.0273438,-0.870117,0.4375
1441193777248058,0.0253906,-0.898926,0.433594
1441193777263061,0.0126953,-0.901855,0.427246
1441193777285062,0.0161133,-0.876953,0.40625
1441193777308099,0.0454102,-0.875977,0.407227
1441193777323115,0.0615234,-0.871582,0.407227
1441193777345061,0.078125,-0.880371,0.415039
1441193777368092,0.0722656,-0.888672,0.417969
1441193777382060,0.081543,-0.876465,0.416992
1441193777405063,0.0854492,-0.871582,0.420898
1441193777428076,0.0869141,-0.871094,0.42334
1441193777442061,0.0913086,-0.876953,0.425781
1441193777465068,0.11377,-0.818359,0.410156
1441193777488061,0.151367,-0.86084,0.378418
1441193777509138,0.188965,-0.874023,0.34668
1441193777526065,0.219727,-0.887695,0.310059
1441193777548061,0.245117,-0.914063,0.249023
1441193777569256,0.227539,-0.904785,0.230469
1441193777585064,0.150879,-0.911621,0.193848
1441193777607190,0.151855,-0.975098,0.189453
1441193777629185,0.167969,-1.04053,0.169434
1441193777645067,0.162598,-1.0415,0.17627
1441193777668064,0.0634766,-1.01025,0.175293
1441193777689232,-0.0678711,-1.00293,0.17041
1441193777706067,-0.168945,-1.01074,0.157715
1441193777727194,-0.141602,-1.12207,0.133789
1441193777749221,-0.105469,-1.17139,0.0957031
1441193777765071,-0.0444336,-1.09326,0.158203
1441193777788100,-0.143066,-0.961426,0.239746
1441193777809226,-0.439453,-0.964844,-0.0307617
1441193777825069,-0.35498,-0.958984,0.0947266
1441193777848069,-0.0405273,-1.06445,0.0283203
1441193777869224,-0.219238,-0.986328,-0.00390625
1441193777885066,-0.225098,-0.98291,0.0180664
1441193777907209,-0.220703,-0.966797,0.0302734
1441193777929163,-0.221191,-0.882324,0.046875
1441193777945066,-0.216309,-0.880371,0.0708008
1441193777968102,-0.205566,-0.912598,0.0859375
1441193777989184,-0.204102,-0.90625,0.0649414
1441193778005071,-0.207031,-0.87793,0.0893555
1441193778028065,-0.196289,-0.900879,0.0917969
1441193778049182,-0.184082,-0.915039,0.0932617
1441193778056069,-0.155273,-0.919922,0.0854492
1441193778073070,-0.134766,-0.943359,0.0888672
1441193778093355,-0.108887,-0.966309,0.0874023
1441193778116069,-0.090332,-0.974121,0.106934
1441193778131121,-0.065918,-0.973145,0.146484
1441193778153299,-0.0961914,-0.910156,0.114258
1441193778176071,-0.186523,-0.92627,-0.0146484
1441193778191102,-0.175781,-1.09424,-0.0595703
1441193778213345,-0.13916,-1.0874,-0.0249023
1441193778236071,-0.174316,-1.00879,0.00927734
1441193778251079,-0.118164,-1.00293,0.0698242
1441193778273225,-0.0625,-0.92334,0.135254
1441193778296110,-0.0341797,-0.858398,0.148438
1441193778311091,-0.0141602,-0.930664,0.131348
1441193778333350,-0.0283203,-1.0542,0.114258
1441193778356072,-0.0620117,-1.08008,0.120605
1441193778373073,-0.0854492,-0.994141,0.123047
1441193778393344,-0.101074,-0.983887,0.122559
1441193778416074,-0.0917969,-1.02881,0.133301
1441193778431073,-0.10791,-1.04785,0.130859
1441193778453350,-0.120117,-1.03711,0.105469
1441193778476074,-0.121582,-1.03369,0.0859375
1441193778491096,-0.121094,-0.994141,0.0722656
1441193778513285,-0.0483398,-0.931641,0.159668
1441193778536155,-0.0556641,-0.944824,0.116211
1441193778551072,-0.191895,-1.02246,0.0834961
1441193778573074,-0.198242,-1.04395,0.0498047
1441193778596106,-0.185059,-1.021,0.0332031
1441193778610303,-0.0625,-0.921387,0.0917969
1441193778633306,-0.0219727,-0.940918,0.0288086
1441193778656074,-0.165039,-1.01465,0.10498
1441193778671134,-0.150879,-0.955078,0.0673828
1441193778693302,-0.0981445,-0.9375,0.0454102
1441193778716101,-0.143555,-0.976563,0.102539
1441193778732088,-0.110352,-0.991699,0.121582
1441193778753286,-0.123047,-0.939941,0.11084
1441193778776140,-0.141602,-0.93457,0.102051
1441193778792074,-0.128418,-0.958984,0.0957031
1441193778813331,-0.0932617,-0.952148,0.11377
1441193778836079,-0.0771484,-0.947754,0.123535
1441193778852076,-0.0878906,-0.937988,0.104004
1441193778873195,-0.0922852,-0.959473,0.0673828
1441193778896149,-0.129883,-0.997559,0.0336914
1441193778912072,-0.139648,-1.03857,-0.000976563
1441193778941074,-0.12793,-1.00928,0.000976563
1441193778956072,-0.097168,-0.985352,0.0371094
1441193778972073,-0.0795898,-0.955566,0.0737305
1441193778993271,-0.0634766,-0.954102,0.106445
1441193779016075,-0.0341797,-0.964355,0.137695
1441193779032076,-0.0297852,-0.961914,0.143555
1441193779053277,-0.0522461,-0.98291,0.151367
1441193779076077,-0.09375,-1.01465,0.13623
1441193779093075,-0.0917969,-1.04346,0.112305
1441193779113303,-0.0874023,-1.04639,0.105957
1441193779136078,-0.0883789,-1.00879,0.0932617
1441193779154130,-0.0986328,-0.981445,0.0844727
1441193779173186,-0.0976563,-1.0166,0.0766602
1441193779196078,-0.0947266,-1.00732,0.0712891
1441193779214077,-0.102051,-0.993164,0.0537109
1441193779233307,-0.104492,-0.980469,0.0644531
1441193779256084,-0.112793,-1.02344,0.0258789
1441193779273077,-0.105469,-1.00146,0.0571289
1441193779293079,-0.0751953,-0.925293,0.0786133
1441193779316079,-0.0566406,-0.897461,0.133789
1441193779333077,-0.15918,-0.983887,0.0595703
1441193779353319,-0.282715,-1.0791,0.0336914
1441193779376099,-0.131348,-1.04639,0.0571289
1441193779393075,-0.0527344,-0.90625,0.0581055
1441193779413338,-0.0751953,-0.930176,0.059082
1441193779436094,-0.0620117,-1.01855,0.0556641
1441193779454077,-0.100586,-1.04004,0.0805664
1441193779473218,-0.0927734,-0.930664,0.0766602
1441193779496090,-0.0908203,-0.89209,0.0800781
1441193779514079,-0.0883789,-1.01123,0.115723
1441193779533210,-0.0698242,-1.0415,0.125977
1441193779556132,-0.0898438,-0.980469,0.144043
1441193779573076,-0.106445,-0.967773,0.14209
1441193779594100,-0.111816,-0.991211,0.144531
1441193779616080,-0.081543,-0.96582,0.17041
1441193779633079,-0.0864258,-0.94873,0.137207
1441193779656088,-0.152344,-0.962891,0.0878906
1441193779676081,-0.144043,-0.991211,0.0341797
1441193779694077,-0.123535,-1.00342,0.00830078
1441193779715080,-0.124512,-0.998047,-0.0112305
1441193779736129,-0.12207,-0.993652,0.0185547
1441193779753080,-0.126953,-0.982422,0.0371094
1441193779774144,-0.113281,-0.944336,0.0693359
1441193779796149,-0.115234,-0.901367,0.0825195
1441193779813082,-0.0981445,-0.925781,0.10498
1441193779835080,-0.065918,-0.969238,0.119141
1441193779856083,-0.0703125,-0.975586,0.142578
1441193779873093,-0.09375,-0.958984,0.147949
1441193779895081,-0.0981445,-0.971191,0.144043
1441193779916082,-0.0942383,-1.01709,0.157715
1441193779933083,-0.104492,-1.021,0.141602
1441193779955082,-0.0913086,-1.01465,0.143066
1441193779975311,-0.0917969,-1.02197,0.129883
1441193779993081,-0.0966797,-1.07275,0.0673828
1441193780014093,-0.0610352,-0.998535,0.112305
1441193780036106,-0.046875,-0.933594,0.17334
1441193780053082,-0.0664063,-0.905273,0.137207
1441193780076084,-0.103516,-1.0415,0.0727539
1441193780096126,-0.155762,-1.12891,0.0722656
1441193780113082,-0.140625,-1.01709,0.119629
1441193780136205,-0.0454102,-0.880371,0.0922852
1441193780156084,-0.0634766,-0.904785,0.0893555
1441193780172081,-0.0854492,-1.04443,0.101074
1441193780196236,-0.145508,-1.06641,0.0771484
1441193780216248,-0.129883,-0.937988,0.0610352
1441193780233080,-0.108398,-0.898438,0.103027
1441193780256101,-0.0888672,-0.955078,0.115723
1441193780276311,-0.0947266,-0.95752,0.134766
1441193780293083,-0.128418,-0.967285,0.0883789
1441193780315088,-0.150391,-0.971191,0.0957031
1441193780330082,-0.0976563,-0.95459,0.0952148
1441193780352187,-0.118164,-0.976074,0.0834961
1441193780375086,-0.137695,-0.983398,0.0957031
1441193780396086,-0.137695,-0.947266,0.0805664
1441193780413086,-0.12793,-0.92627,0.0766602
1441193780435089,-0.0932617,-0.940918,0.0986328
1441193780456372,-0.0571289,-0.962891,0.115234
1441193780473086,-0.0488281,-0.964844,0.109375
1441193780495089,-0.0449219,-1.00244,0.112305
1441193780516315,-0.0390625,-1.03809,0.120605
1441193780532248,-0.0507813,-1.02197,0.121582
1441193780555083,-0.0791016,-0.989746,0.11377
1441193780576333,-0.101074,-1.00098,0.108398
1441193780593087,-0.121094,-1.02588,0.100586
1441193780615088,-0.114746,-1.02881,0.105957
1441193780637094,-0.114746,-1.00195,0.111816
1441193780653088,-0.119141,-0.976074,0.116211
1441193780675088,-0.123047,-0.957031,0.0981445
1441193780696313,-0.12207,-0.967285,0.0932617
1441193780713086,-0.109863,-0.982422,0.0991211
1441193780735089,-0.0961914,-0.978027,0.10498
1441193780756334,-0.108398,-0.958008,0.103516
1441193780773121,-0.101074,-0.966797,0.0976563
1441193780795088,-0.0610352,-0.957031,0.114258
1441193780816358,-0.0766602,-1.00391,0.0947266
1441193780833087,-0.0532227,-0.98584,0.113281
1441193780855090,-0.074707,-0.973145,0.113281
1441193780876322,-0.105469,-0.999512,0.0732422
1441193780893089,-0.0761719,-1.06689,0.128418
1441193780915090,-0.0825195,-1.04248,0.0898438
1441193780936333,-0.140137,-1.05273,0.0375977
1441193780952090,-0.115234,-0.945313,0.166992
1441193780975091,-0.0732422,-0.971191,0.0854492
1441193780998090,-0.0917969,-0.958008,0.114746
1441193781012089,-0.0917969,-1.00488,0.136719
1441193781035091,-0.114746,-0.970215,0.118652
1441193781058089,-0.126465,-0.950195,0.0966797
1441193781073089,-0.126953,-0.959961,0.0883789
1441193781096092,-0.105469,-0.921875,0.125488
1441193781117254,-0.0869141,-0.924805,0.124512
